dataset_name,size_on_rses_gb,rses,on_tape
/GluGluToHHTo4B_node_12_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,42.61483735,"T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/GluGluToHHTo4B_node_cHHH5_TuneCP5_PSWeights_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,99.24062141,"T1_US_FNAL_Tape,T2_US_Purdue",True
/GluGluToHiggs0MToZZTo4mu_M125_GaSM_13TeV_MCFM701_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,103.599692426,"T1_UK_RAL_Tape,T2_US_Purdue",True
/GluGluToHiggs0PHf05ph0continToZZTo2e2tau_M125_GaSM_13TeV_MCFM701_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,45.672981018,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/GluGluToHiggs0PL1f05ph0continToZZTo2mu2nu_M125_10GaSM_13TeV_MCFM701_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,40.549330154,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/GluGluToHiggs0PMcontinToZZTo2mu2nu_M125_GaSM_13TeV_MCFM701_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,41.252078906,"T1_UK_RAL_Tape,T1_US_FNAL_Disk",True
/GluGluToHiggs0PMcontinToZZTo4e_M125_10GaSM_TuneCP5_13TeV_MCFM701_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,98.163795494,"T2_US_Florida,T1_IT_CNAF_Tape",True
/GluGluToRadionToHHTo2B2G_M-450_narrow_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,32.007681224,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/GluGluToRadionToHHTo2B2G_M-500_narrow_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,32.272668264,"T1_US_FNAL_Tape,T2_US_Purdue",True
/GluGluToRadionToHHTo2B2WToLNu2J_M-650_narrow_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,25.19430629,"T0_CH_CERN_Tape,T2_US_Purdue",True
/GluGluToRadionToHHTo2B2ZTo2L2J_M-2500_narrow_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,14.154886136,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/GluGluToRadionToHHTo2G2ZTo2G4Q_M-700_narrow_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,24.538611182,"T2_US_UCSD,T1_US_FNAL_Tape",True
/GluGluToRadionToHHTo2G2l2nu_M-500_narrow_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,31.763669958,"T0_CH_CERN_Tape,T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/GluGluToRadionToHHTo2V2Tau_M-2500_narrow_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,16.454166166,"T1_ES_PIC_Tape,T2_US_Wisconsin",True
/GluGluToRadionToHHTo4T_M-700_narrow_TuneCP5_PSWeights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,23.42464584,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/GluGluToWWToTNEN_TuneCP5_13TeV_MCFM701_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,16.512833436,"T0_CH_CERN_Tape,T2_US_Nebraska",True
/GluGluToZHiggs0L1Zgf05ph0ToBB_M125_TuneCP5_PSWeights_13TeV-JHUGenV727-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,101.71583355,"T1_US_FNAL_Tape,T2_US_Purdue",True
/GluGlu_LFV_HToETau_M125_TuneCP5_PSweights_13TeV_powheg_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,171.92243704,"T1_US_FNAL_Tape,T2_US_Wisconsin",True
/GluinoGluinoToNeutralinoNeutralinoTo2T2B2S_M-1800_CTau-10000mm_TuneCP2_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6.064868606,"T2_US_MIT,T1_US_FNAL_Tape",True
/GluinoGluinoToNeutralinoNeutralinoTo2T2B2S_M-400_CTau-10mm_TuneCP2_13TeV_2018-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,20.223220152,"T3_US_FNALLPC,T1_US_FNAL_Tape,T2_US_Purdue",True
/HAHMHToAA_AToGG_MA-0p1GeV_TuneCP5_PSweights_13TeV-madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,49.453883274,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/HAHMHToAA_AToGG_MA-45GeV_TuneCP5_PSweights_13TeV-madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,51.682321466,"T2_US_MIT,T1_US_FNAL_Tape",True
/HTo2LongLivedTo2mu2jets_MH-1000_MFF-20_CTau-200mm_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,2.66863,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/HToUpsilon1SG_ToMuMuG_allProdMode_M125_TuneCP5_13TeV_Pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,12.743797336,"T0_CH_CERN_Tape,T2_US_Nebraska",True
/HeavyCompositeMajoranaNeutrino_L15000_M500_mumujj_CalcHep/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,10.746664768,"T0_CH_CERN_Tape,T2_US_Purdue",True
/HeavyCompositeMajoranaNeutrino_L9000_M500_mumujj_CalcHep/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,16.179313989,"T1_US_FNAL_Tape,T2_RU_ITEP,T2_US_Nebraska",True
/HeavyNeutrino_lljj_M-4_V-0p0101980390272_e_Dirac_massiveAndCKM_LO_TuneCP5_madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,26.391965588,"T1_US_FNAL_Tape,T2_US_Purdue",True
/HeavyNeutrino_trilepton_M-10p0_V-0p0002236067_mu_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,20.960393304,"T0_CH_CERN_Tape,T2_US_Caltech,T1_US_FNAL_Disk",True
/HeavyNeutrino_trilepton_M-15p5_V-0p0003162277_e_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,22.640069459,"T0_CH_CERN_Tape,T2_US_Caltech,T2_US_MIT,T2_RU_JINR,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Nebraska",True
/HeavyNeutrino_trilepton_M-1_V-0_13416407865_mu_Dirac_massiveAndCKM_LO/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,20.713895374,"T1_US_FNAL_Tape,T2_US_Wisconsin",True
/JJH0Mf05ph0ToTauTauPlusTwoJets_Filtered_M125_TuneCP5_13TeV-mcatnloFXFX-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1768.881088268,"T1_US_FNAL_Tape,T2_US_Purdue",True
/LQToBEle_M-300_single_TuneCP2_PSweights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,6.31049881,"T1_US_FNAL_Tape,T2_US_MIT",True
/LQToBMu_M-1900_single_TuneCP2_PSweights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,7.219700494,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/LQToBMu_M-2200_pair_TuneCP2_PSweights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,8.177957554,"T1_DE_KIT_Tape,T1_US_FNAL_Disk",True
/LQToBMu_M-2600_pair_TuneCP2_PSweights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,8.268953284,"T2_US_MIT,T1_DE_KIT_Tape",True
/LQToBMu_M-2900_pair_TuneCP2_PSweights_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,8.682179036,"T1_UK_RAL_Tape,T2_US_Nebraska",True
/MSSMD_mH_125_mN1_60_mGammaD_25_cT_20_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,46.421234016,"T3_US_Rice,T3_US_TAMU,T3_US_Princeton_ICSE,T1_DE_KIT_Tape,T3_US_Brown,T2_US_Nebraska",True
/MSSMD_mH_125_mN1_60_mGammaD_8p5_cT_20_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,49.202029042,"T3_US_Rice,T3_US_OSU,T3_US_TAMU,T3_US_Princeton_ICSE,T2_US_MIT,T1_DE_KIT_Tape,T3_US_Brown",True
/MadGraphChargedResonance_WGToJJG_M200_width5/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.819343982,"T2_US_Nebraska,T1_IT_CNAF_Tape",True
/Muplus_Pt1000-gun/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,3.328682166,"T0_CH_CERN_Tape,T2_US_Wisconsin",True
/NMSSM_XToYHTo2b2g_MX-600_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-PUFall18Fast_102X_upgrade2018_realistic_v15-v1/MINIAODSIM,420.669646918,"T2_US_Purdue,T1_RU_JINR_Tape",True
/NMSSM_XToYHTo4b_MX-500_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-PUFall18Fast_102X_upgrade2018_realistic_v15-v1/MINIAODSIM,390.174676814,"T1_RU_JINR_Tape,T2_US_Wisconsin",True
/NonCascade_ggHToA1A2_A1ToBB_A2ToTauTau_MA2-30-MA1-15_Filter_TuneCP5_13TeV_madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,11.958607896,"T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_KR_KISTI,T2_RU_JINR,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T1_FR_CCIN2P3_Tape,T2_US_Nebraska,T2_US_Wisconsin",True
/PMSSM_set_2_prompt_2_TuneCP2_13TeV-pythia8/RunIIAutumn18MiniAOD-PUFall18Fast_GridpackScan_102X_upgrade2018_realistic_v15-v3/MINIAODSIM,117440.464449588,"T2_ES_IFCA,T2_FR_GRIF_LLR,T0_CH_CERN_Tape,T2_PL_Swierk,T1_DE_KIT_Disk,T2_US_UCSD,T2_US_MIT,T2_US_Caltech,T2_IT_Pisa,T2_TW_NCHC,T2_FI_HIP,T2_UA_KIPT,T2_RU_IHEP,T2_BE_UCL,T2_RU_JINR,T2_TR_METU,T2_US_Purdue,T2_DE_RWTH,T3_US_FNALLPC,T2_BR_SPRACE,T2_US_Vanderbilt,T2_RU_INR,T2_IN_TIFR,T2_US_Wisconsin,T2_US_Florida,T2_KR_KISTI,T1_US_FNAL_Disk,T2_US_Nebraska,T2_HU_Budapest",True
/Pseudoscalar_MonoJ_LO_Mphi-100_Mchi-40_gSM-1p0_gDM-1p0_TuneCP5-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,58.380916282,"T2_US_MIT,T1_DE_KIT_Tape",True
/Pseudoscalar_MonoJ_LO_Mphi-50_Mchi-22_gSM-1p0_gDM-1p0_TuneCP5-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,57.721502598,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/QBHtoMuTau_n4_ADD_M1600_TuneCP5_13TeV-QBH-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3.171225032,"T1_UK_RAL_Tape,T2_US_Purdue",True
/QBHtoMuTau_n4_ADD_M5000_TuneCP5_13TeV-QBH-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3.484325178,"T2_US_Nebraska,T1_IT_CNAF_Tape",True
/QCD_HT1000to1500_TuneCP5_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,2205.508746637,"T2_IT_Pisa,T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/QCD_Pt-170to300_MuEnrichedPt5_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-FlatPU28to62NZS_102X_upgrade2018_realistic_v15_ext1-v1/MINIAODSIM,64.425549556,"T0_CH_CERN_Tape,T2_US_Purdue",True
/QCD_Pt-300to470_MuEnrichedPt5_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,82.458260181,"T2_DE_DESY,T2_US_MIT,T1_US_FNAL_Tape",True
/QCD_Pt-600to800_MuEnrichedPt5_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,3092.954273022,"T2_DE_DESY,T2_US_Florida,T1_US_FNAL_Tape,T2_BR_SPRACE",True
/QCD_Pt_1800to2400_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-NoPU_102X_upgrade2018_realistic_v15_ext1-v2/MINIAODSIM,189.171611334,"T1_US_FNAL_Tape,T2_US_Purdue",True
/RPVStopStopToJets_UDD312_M-1500_13TeV-TuneCP5-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,42.950276025,"T2_US_UCSD,T2_US_Florida,T1_US_FNAL_Tape,T2_US_Caltech,T2_US_MIT,T1_US_FNAL_Disk,T2_US_Nebraska,T2_UA_KIPT",True
/RPVresonantToETau_M-6500_LLE_LQD-05_TuneCP5_13TeV-calchep-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.331562352,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/RPVresonantToMuTau_M-1400_LLE_LQD-001_TuneCP5_13TeV-calchep-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.379130856,"T1_US_FNAL_Tape,T2_US_Wisconsin",True
/RPVresonantToMuTau_M-3000_LLE_LQD-01_TuneCP5_13TeV-calchep-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,1.40148279,"T1_US_FNAL_Tape,T2_US_MIT",True
/RSGluonToTT_M-4000_TuneCP5_13TeV-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,22.47322504,"T1_ES_PIC_Tape,T2_US_Nebraska",True
/RSGravToEEMuMu_kMpl-001_M-2500_TuneCP2_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,5.233370412,"T1_US_FNAL_Disk,T1_RU_JINR_Tape",True
/RSGravToEEMuMu_kMpl-001_M-500_TuneCP2_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,5.17403051,"T1_US_FNAL_Disk,T1_ES_PIC_Tape",True
/RadionToWW_narrow_M-7500_TuneCP5_13TeV-madgraph/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,7.227334522,"T0_CH_CERN_Tape,T2_TR_METU,T1_US_FNAL_Disk",True
/RadionTohhTohWWhbb_narrow_M-2700_TuneCP2_13TeV-madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,13.370028146,"T0_CH_CERN_Tape,T2_US_Nebraska",True
/RadionTohhTohWWhbb_width0p05_M-2000_TuneCP2_13TeV-madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,13.020625432,"T1_US_FNAL_Tape,T2_US_Nebraska",True
/RadionTohhTohWWhbb_width0p05_M-3000_TuneCP2_13TeV-madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,13.862955224,"T0_CH_CERN_Tape,T2_US_Purdue",True
/RadionTohhTohWWhbb_width0p10_M-1800_TuneCP2_13TeV-madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,13.391316258,"T1_UK_RAL_Tape,T2_US_Nebraska",True
/RadionTohhTohWWhbb_width0p10_M-4600_TuneCP2_13TeV-madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,14.219508298,"T1_US_FNAL_Disk,T1_FR_CCIN2P3_Tape",True
/RadionTohhTohbbhbb_width0p10_M-3000_TuneCP2_PSweights_13TeV-madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,13.857256362,"T2_US_Florida,T1_RU_JINR_Tape",True
/RadionTohh_narrow_M-1800_TuneCP2_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,19.410001257,"T2_RU_ITEP,T1_DE_KIT_Tape,T2_US_Nebraska",True
/RadionTohh_width0p05_M-2600_TuneCP2_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,13.374840528,"T1_DE_KIT_Tape,T2_US_Purdue",True
/RadionTohh_width0p10_M-2200_TuneCP2_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,13.529146914,"T1_US_FNAL_Tape,T2_US_Purdue",True
/RadionTohh_width0p10_M-2800_TuneCP2_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,13.467154306,"T2_US_Florida,T1_IT_CNAF_Tape",True
/Radion_ggF_ZZ_ZlepZhad_narrow_M550_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6.197255968,"T2_US_Purdue,T1_RU_JINR_Tape",True
/Radion_hh_hVVhbb_inclusive_narrow_M-1200_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,48.77264998,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/Radion_hh_htatahbb_M2000_W0p1_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,39.176793234,"T1_US_FNAL_Tape,T2_US_Caltech,T2_KR_KISTI,T1_US_FNAL_Disk,T2_US_Purdue,T2_UA_KIPT,T2_US_Nebraska,T2_HU_Budapest",True
/Res1ToRes2QTo3Q_M1-5000_R-0p1_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,6.80496379,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/Res1ToRes2QTo3Q_M1-500_R-0p9_TuneCP5_13TeV_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,4.922240318,"T1_ES_PIC_Tape,T2_US_Purdue",True
/SIDM_XXTo2ATo2Mu2E_mXX-150_mA-1p2_ctau-0p64_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,11.727285464,"T1_FR_CCIN2P3_Tape,T2_US_Wisconsin",True
/SIDM_XXTo2ATo2Mu2E_mXX-200_mA-5_ctau-2_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,10.726284118,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/SIDM_XXTo2ATo2Mu2E_mXX-500_mA-5_ctau-40_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,14.68922565,"T1_US_FNAL_Tape,T2_RU_ITEP,T2_US_Nebraska",True
/SIDM_XXTo2ATo2Mu2E_mXX-800_mA-0p25_ctau-0p0025_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,12.180526948,"T1_US_FNAL_Tape,T1_US_FNAL_Disk",True
/SIDM_XXTo2ATo2Mu2E_mXX-800_mA-5_ctau-0p5_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,17.414603172,"T2_RU_ITEP,T1_UK_RAL_Tape,T2_US_Purdue",True
/SIDM_XXTo2ATo4Mu_mXX-1000_mA-0p25_ctau-0p02_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,11.81684707,"T1_US_FNAL_Tape,T2_US_Wisconsin",True
/SIDM_XXTo2ATo4Mu_mXX-1000_mA-5_ctau-20_TuneCP5_13TeV-madgraph-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,11.861782808,"T2_US_Purdue,T1_IT_CNAF_Tape",True
/SMS-T1tttt_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-PUFall18Fast_102X_upgrade2018_realistic_v15-v2/MINIAODSIM,7635.561157666,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/SMS-T5ttcc_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-PUFall18Fast_102X_upgrade2018_realistic_v15-v2/MINIAODSIM,127.88794681,"T2_CH_CERN,T1_US_FNAL_Disk,T2_US_Nebraska,T2_US_Wisconsin",False
/SMS-T6ttHZ_BR-H_0p6_mStop300to1000_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-PUFall18Fast_102X_upgrade2018_realistic_v15-v2/MINIAODSIM,24371.570238012,"T0_CH_CERN_Tape,T1_US_FNAL_Disk,T2_PK_NCP",True
/SMS-TChiStauStau_x0p05_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-PUFall18Fast_102X_upgrade2018_realistic_v15-v1/MINIAODSIM,11497.835713474,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/SMS-TChiWG_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-PUFall18Fast_102X_upgrade2018_realistic_v15-v1/MINIAODSIM,833.358243256,"T1_US_FNAL_Disk,T1_IT_CNAF_Tape",True
/SMS-TChiWH_mNLSP-400_mLSP-200_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,20.68667056,"T2_US_MIT,T1_DE_KIT_Tape",True
/SMS-TChipmWW_TuneCP2_13TeV-madgraphMLM-pythia8/RunIIAutumn18MiniAOD-PUFall18Fast_102X_upgrade2018_realistic_v15-v1/MINIAODSIM,5806.027660162,"T0_CH_CERN_Tape,T2_US_Wisconsin",True
/ST_t-channel_antitop_4f_InclusiveDecays_mtop1735_TuneCP5_PSweights_13TeV-powheg-madspin-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,358.877685708,"T1_US_FNAL_Tape,T2_FR_IPHC,T2_US_Nebraska",True
/ST_tW_antitop_5f_DS_NoFullyHadronicDecays_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,324.795494594,"T0_CH_CERN_Tape,T1_US_FNAL_Disk",True
/SUSYGluGluToBBHToBB_M-120_TuneCP5_13TeV-amcatnlo-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,2207.993232938,"T2_US_Florida,T1_RU_JINR_Tape",True
/SUSYGluGluToBBHToBB_M-200_TuneCP5_13TeV-amcatnlo-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v1/MINIAODSIM,2293.217925144,"T1_RU_JINR_Tape,T2_US_Wisconsin",True
/SUSYGluGluToBBHToTauTau_M1200_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,16.42822452,"T0_CH_CERN_Tape,T2_US_MIT,T1_US_FNAL_Tape",True
/SUSYGluGluToHToAA_AToMuMu_AToBB_M-30_TuneCP5_13TeV_madgraph_pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v2/MINIAODSIM,50.440468714,"T0_CH_CERN_Tape,T2_CH_CSCS,T2_IT_Pisa,T2_US_Nebraska",True
/SUSYGluGluToHToTauTau_M100_Tanb1_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v4/MINIAODSIM,79.313145212,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Nebraska,T2_US_Wisconsin",True
/SUSYGluGluToHToTauTau_M120_Tanb1_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v4/MINIAODSIM,81.584369461,"T0_CH_CERN_Tape,T2_US_UCSD,T2_US_Florida,T2_US_MIT,T2_US_Caltech,T2_TW_NCHC,T2_US_Vanderbilt,T1_US_FNAL_Disk,T2_US_Purdue,T2_UA_KIPT,T2_US_Wisconsin,T2_US_Nebraska",True
/SUSYGluGluToHToTauTau_M700_Tanb8_TuneCP5_13TeV-powheg-pythia8/RunIIAutumn18MiniAOD-102X_upgrade2018_realistic_v15-v3/MINIAODSIM,8.258641994,"T2_US_Florida,T2_US_Caltech,T2_US_MIT,T1_US_FNAL_Disk,T2_US_Purdue,T2_US_Wisconsin",False
